EmployeeID,Age,Salary,Bonus %,YearsExperience,PerformanceScore,Department,Gender,JobLevel
1843,55,56819,6.97,22,4,Marketing,Other,Mid
1253,38,77241,5.3,1,5,Marketing,Other,Mid
2565,57,66674,18.43,17,5,Sales,Male,Senior
1921,48,120751,8.0,33,3,Sales,Female,Lead
2588,45,40886,12.55,29,8,HR,Male,Senior
2438,24,105250,15.11,8,3,Engineering,Other,Senior
2674,27,37190,6.69,2,4,Operations,Female,Entry
2121,48,58933,6.44,28,2,Marketing,Female,Mid
2373,55,37597,6.23,18,2,Engineering,Other,Senior
1854,51,140053,16.78,21,8,Sales,Other,Senior
1442,30,48313,6.16,14,7,Operations,Other,Lead
1888,48,100969,14.23,30,1,Finance,Female,Lead
1882,28,48099,18.87,22,3,Finance,Other,Entry
2953,27,137011,7.06,6,6,HR,Other,Mid
1333,58,135469,19.09,8,5,Engineering,Female,Mid
2851,25,129977,14.62,19,3,Engineering,Male,Senior
2667,30,141668,6.72,20,6,Operations,Female,Entry
2739,27,83384,11.61,9,6,Operations,Male,Mid
2893,53,32745,17.9,5,4,Operations,Male,Mid
1289,54,69071,8.07,8,8,Finance,Female,Mid
1748,34,43565,14.05,30,6,Sales,Male,Mid
1889,57,63866,16.41,18,7,HR,Other,Lead
2568,53,52313,14.27,16,9,Operations,Female,Senior
1479,46,95697,16.24,27,7,Finance,Female,Lead
1322,49,107794,8.2,4,9,Finance,Other,Senior
2519,54,134946,18.02,14,9,Operations,Male,Senior
2999,36,120270,5.48,32,6,HR,Female,Mid
1482,44,44226,11.22,33,9,HR,Female,Entry
2634,22,101312,12.87,27,9,Marketing,Male,Lead
2401,43,91516,17.35,31,5,Finance,Male,Lead
1850,29,107275,14.06,14,4,Sales,Male,Entry
2831,25,92491,19.48,24,7,Finance,Other,Mid
1214,22,60111,12.6,23,9,HR,Female,Mid
2946,49,61131,12.95,7,1,HR,Male,Senior
1445,56,144914,12.82,10,9,Marketing,Male,Entry
1715,38,130158,7.57,4,9,Marketing,Male,Mid
1210,28,55431,11.53,34,9,Finance,Female,Mid
2928,57,146895,13.74,30,8,Marketing,Female,Lead
1468,33,99122,18.22,3,8,Operations,Male,Senior
2080,55,141250,15.19,20,1,Engineering,Other,Senior
1590,26,97155,13.83,27,6,Finance,Male,Lead
2842,36,90948,12.85,24,8,Engineering,Male,Senior
1144,27,89353,12.98,6,9,Finance,Male,Senior
1188,37,94641,16.71,14,8,HR,Male,Mid
2552,27,141628,9.6,21,9,Operations,Other,Lead
2816,23,148581,5.6,19,4,Engineering,Other,Entry
2850,58,40293,14.87,5,5,Finance,Male,Entry
1291,39,99519,6.11,2,5,Engineering,Other,Senior
2455,46,87169,6.0,26,5,HR,Female,Senior
1605,22,49675,13.0,9,6,HR,Male,Entry
1470,28,78868,14.52,30,5,Sales,Female,Entry
2028,28,119709,6.48,27,2,Finance,Other,Entry
2510,53,88954,11.83,34,6,Sales,Male,Mid
2689,44,44743,5.25,7,1,HR,Other,Senior
2514,49,50878,7.96,22,6,Finance,Male,Lead
2913,24,81955,7.13,8,3,Marketing,Male,Senior
1462,43,89664,16.84,20,9,Engineering,Other,Lead
2556,35,122446,19.82,12,5,HR,Male,Entry
2640,31,111253,19.05,27,6,Marketing,Other,Lead
2126,38,115371,17.55,15,3,Finance,Male,Senior
2778,49,101368,13.84,28,5,HR,Female,Senior
2798,36,134397,17.12,12,8,HR,Female,Lead
1160,23,52420,16.39,31,7,Operations,Male,Lead
1549,52,127909,14.13,29,1,Marketing,Male,Senior
1472,35,53225,6.78,11,4,HR,Female,Entry
2734,55,136122,16.17,5,6,HR,Male,Mid
1339,53,112566,14.97,19,6,HR,Male,Entry
1187,27,134576,13.4,12,2,Engineering,Male,Senior
2288,56,37461,14.28,26,5,HR,Other,Senior
1132,49,146981,5.71,20,7,HR,Female,Senior
1953,42,113297,15.17,6,8,Engineering,Female,Entry
1913,25,106229,10.04,19,5,Finance,Male,Senior
2224,25,54995,8.33,25,3,Operations,Other,Senior
1037,30,47347,18.79,17,4,Engineering,Female,Lead
1351,47,78908,8.44,6,3,HR,Male,Lead
2430,32,73949,6.79,19,4,HR,Other,Mid
2188,36,82780,5.79,20,1,Marketing,Female,Entry
1796,32,30282,9.55,5,4,Engineering,Male,Lead
2885,39,50307,17.05,33,9,Sales,Other,Mid
2086,51,119906,8.75,30,7,Sales,Female,Senior
2308,50,82395,5.92,23,6,Finance,Other,Entry
1323,55,60841,19.09,18,3,Finance,Male,Entry
2069,32,119388,10.38,18,4,Engineering,Male,Senior
1823,23,55150,15.31,6,7,HR,Female,Entry
2579,56,88653,7.84,14,2,Marketing,Other,Mid
1036,35,135441,11.88,29,6,HR,Other,Lead
1743,38,149664,18.27,14,1,HR,Female,Mid
1182,43,60911,12.23,30,8,Marketing,Female,Mid
1756,43,51253,15.04,2,2,HR,Male,Lead
2416,53,31932,6.31,25,7,HR,Male,Entry
1443,45,143175,17.43,12,5,Operations,Other,Mid
1555,33,53284,18.94,20,8,Operations,Male,Mid
2532,36,81971,9.43,7,3,Marketing,Female,Senior
2492,29,97496,10.18,31,7,HR,Male,Senior
1706,47,104071,11.21,30,6,Finance,Other,Senior
1101,22,98828,19.34,1,1,Operations,Male,Mid
1952,58,148362,11.83,32,6,Operations,Female,Senior
2149,38,47543,9.12,28,9,Engineering,Male,Senior
2611,47,84189,7.14,10,8,Marketing,Male,Mid
2113,59,115925,9.32,32,1,Sales,Male,Entry
1018,23,35901,11.88,23,1,Operations,Male,Entry
1795,36,95794,16.71,26,2,HR,Female,Lead
1393,40,112368,18.11,7,3,Marketing,Male,Mid
2008,22,79416,7.06,21,4,Finance,Female,Senior
2620,26,71869,7.91,23,2,Operations,Other,Senior
2435,43,30138,19.92,22,7,Sales,Female,Lead
1296,53,87866,13.24,20,6,Finance,Male,Entry
2788,36,84575,14.07,22,7,Operations,Other,Entry
2350,48,38767,17.09,30,1,Sales,Female,Mid
2518,53,98344,6.67,30,9,Operations,Male,Mid
1091,33,71568,13.61,25,2,Finance,Male,Mid
2134,50,125655,5.65,3,5,HR,Male,Mid
2585,51,114761,11.62,29,4,HR,Female,Senior
2862,26,66609,18.07,10,7,Operations,Other,Entry
1512,46,31651,15.72,13,3,Finance,Male,Senior
1705,33,123269,17.15,7,9,Operations,Female,Lead
1096,58,53312,19.62,25,6,Sales,Male,Lead
2500,32,90011,6.71,17,1,Finance,Female,Mid
2462,29,107988,13.98,34,3,HR,Other,Lead
1420,52,56832,15.81,18,1,Marketing,Female,Senior
1861,47,82142,10.06,17,1,HR,Female,Entry
1008,32,85249,9.53,0,8,HR,Other,Mid
2307,49,109003,12.67,1,9,Marketing,Male,Lead
1747,38,52263,15.37,6,8,Operations,Female,Lead
1430,47,130082,6.15,21,8,Finance,Other,Entry
2247,46,104637,16.01,27,1,Sales,Female,Lead
1831,30,31283,18.55,1,3,HR,Other,Mid
2053,39,72946,12.85,25,4,Finance,Other,Senior
1316,29,106971,8.74,12,6,Engineering,Female,Entry
2791,42,55599,9.63,13,1,Finance,Other,Entry
2894,57,85243,19.39,15,2,Marketing,Other,Senior
2258,46,92068,10.17,13,3,HR,Male,Mid
2261,30,60373,6.83,6,7,Engineering,Other,Senior
2991,51,63840,6.22,4,7,Finance,Other,Entry
2758,50,92368,6.88,3,9,Marketing,Male,Senior
1749,41,50354,14.28,33,5,Finance,Other,Lead
1421,23,93437,17.4,28,7,HR,Female,Mid
1578,34,124848,7.38,1,7,Finance,Other,Mid
2517,31,42991,12.88,14,6,Operations,Male,Entry
2772,24,119963,7.47,24,9,Marketing,Other,Mid
2491,38,76099,13.7,28,1,Engineering,Male,Mid
1104,35,42411,8.37,22,5,Operations,Female,Lead
2101,44,38770,19.1,28,4,Marketing,Other,Mid
1644,36,32539,17.4,19,3,Marketing,Other,Entry
1648,23,100968,15.11,1,8,Operations,Female,Mid
1910,29,40487,16.94,27,3,HR,Male,Lead
2283,27,149006,14.57,10,8,HR,Male,Entry
1525,41,75253,11.07,26,9,Engineering,Male,Senior
2889,40,41950,14.7,18,6,Engineering,Female,Senior
1424,38,49873,5.12,11,8,Marketing,Other,Lead
2274,28,78438,19.85,2,8,Finance,Female,Mid
1890,50,135400,12.69,8,6,HR,Female,Senior
2630,23,104085,18.76,25,3,Operations,Other,Lead
1545,41,142234,5.64,14,1,Operations,Female,Senior
2078,51,79678,8.06,21,5,Operations,Male,Lead
2503,59,125071,11.78,34,8,Operations,Male,Mid
2989,51,104218,9.12,1,8,Finance,Other,Lead
2273,46,64624,5.52,34,2,HR,Other,Lead
1610,26,123583,17.39,26,3,Marketing,Male,Senior
2875,32,84131,7.66,9,7,Finance,Other,Senior
2921,38,50963,17.94,23,3,HR,Male,Mid
1352,44,115457,13.2,8,2,Marketing,Other,Entry
2083,45,112325,14.03,20,8,Marketing,Female,Mid
1456,46,94429,10.77,0,9,Sales,Other,Senior
2995,37,53989,17.23,12,8,Marketing,Other,Entry
2313,33,112279,7.28,28,6,HR,Other,Senior
1363,43,76486,6.16,5,3,Engineering,Female,Lead
1934,39,38179,6.31,7,1,Engineering,Other,Lead
1255,33,58270,7.87,22,7,Finance,Male,Lead
2614,51,130318,13.97,28,2,Marketing,Male,Entry
1213,23,77684,12.24,15,2,Finance,Male,Mid
2486,23,56086,9.61,13,1,HR,Male,Mid
1569,49,138899,15.16,18,8,Operations,Other,Entry
1600,48,39557,11.66,32,2,Finance,Male,Senior
2016,29,146450,5.23,29,1,Finance,Other,Entry
1222,37,90920,17.65,27,4,Engineering,Other,Entry
2309,30,69758,9.32,22,1,Operations,Female,Entry
1196,40,58671,17.05,25,1,Engineering,Male,Entry
1305,30,68714,11.87,9,9,Operations,Male,Entry
2116,43,148424,18.61,28,9,Marketing,Female,Mid
2574,58,134641,10.27,2,7,Sales,Female,Lead
1520,47,63787,6.91,33,5,Sales,Female,Lead
1307,47,85419,13.3,33,7,Engineering,Female,Lead
1851,32,127756,13.65,28,5,Operations,Male,Senior
2916,27,36155,14.18,3,7,Engineering,Male,Entry
2701,22,134350,11.89,33,6,Finance,Other,Entry
2915,43,50093,7.09,34,3,Operations,Male,Lead
2338,48,147961,5.42,8,6,Finance,Male,Lead
1413,24,147235,11.13,33,1,Operations,Other,Senior
2490,34,31207,9.77,30,6,Engineering,Male,Senior
2310,24,84312,6.4,1,6,Finance,Other,Lead
1459,38,63848,16.11,25,1,HR,Male,Lead
1080,32,74936,12.69,21,4,Finance,Female,Lead
2967,23,138048,6.58,0,9,Marketing,Female,Senior
2183,29,111554,16.96,1,6,Sales,Female,Mid
2489,32,121088,16.85,23,4,Engineering,Other,Mid
2539,30,112035,13.38,8,4,Sales,Other,Entry
1284,56,117527,13.22,10,2,Sales,Male,Mid
1842,30,138896,9.19,5,9,Engineering,Female,Mid
2958,54,41908,16.2,18,4,Operations,Other,Mid
1058,35,116269,17.83,15,1,Finance,Other,Lead
2359,52,47438,17.95,20,9,Operations,Other,Senior
2064,39,116497,7.37,0,6,Sales,Male,Lead
2960,33,139151,17.68,5,1,Operations,Female,Entry
1716,47,40800,11.8,13,9,Finance,Female,Senior
2058,44,37368,15.33,31,9,Finance,Female,Entry
1599,43,122573,7.0,18,7,Marketing,Male,Mid
2424,38,142169,17.89,20,7,Sales,Male,Lead
1332,36,58044,13.13,11,9,Marketing,Female,Mid
1193,40,119097,7.39,25,3,Marketing,Female,Mid
2641,24,135659,19.76,4,8,Operations,Male,Mid
2512,37,109063,15.96,30,7,Finance,Male,Entry
2262,36,63154,6.67,24,6,Finance,Other,Entry
1868,53,76037,16.28,1,9,Finance,Female,Lead
2719,35,80961,13.84,33,9,Marketing,Female,Entry
1148,58,46052,15.85,22,1,HR,Male,Entry
1839,26,38004,19.55,6,3,HR,Male,Senior
2497,52,127808,5.92,24,1,Operations,Male,Mid
1354,33,94028,15.51,25,3,Operations,Other,Senior
2035,29,65292,16.75,33,3,Operations,Female,Senior
2048,25,79812,16.73,22,9,Engineering,Female,Mid
2229,39,129239,7.9,27,8,Finance,Male,Senior
2511,36,58064,11.22,10,1,Marketing,Male,Entry
1639,26,137439,6.41,16,9,Finance,Other,Entry
2068,41,141623,17.52,15,4,Engineering,Male,Mid
1489,50,35997,9.91,6,2,Sales,Female,Entry
1266,51,121074,6.08,13,6,Engineering,Female,Entry
2526,34,124289,8.22,21,2,Sales,Female,Lead
2983,43,85751,8.52,16,4,HR,Female,Senior
1710,48,100202,11.79,8,1,Finance,Male,Lead
2164,59,122541,10.73,30,2,Finance,Other,Mid
2753,33,138944,13.61,11,5,Sales,Female,Lead
1975,38,64518,18.7,30,6,Operations,Male,Senior
1501,23,144367,16.47,17,4,Operations,Other,Entry
2065,23,79879,5.78,34,1,Engineering,Male,Senior
2908,53,59336,19.01,6,5,Engineering,Male,Senior
2110,38,72752,13.07,16,9,Operations,Female,Entry
1930,47,39528,10.49,25,3,Operations,Male,Mid
2252,24,135848,17.41,13,4,HR,Female,Mid
1373,49,38894,10.75,31,9,HR,Other,Senior
1391,52,121396,16.81,17,6,Operations,Other,Senior
1618,31,35347,11.92,4,8,Operations,Other,Senior
2348,46,41120,17.08,29,1,Sales,Male,Senior
1678,34,128876,13.68,16,3,Operations,Other,Mid
2668,58,91202,12.36,13,2,Operations,Male,Lead
1081,38,59794,12.22,31,6,HR,Male,Senior
1338,27,85533,8.22,20,2,Sales,Female,Entry
2325,47,118503,14.92,20,9,HR,Female,Entry
1937,33,112379,9.39,15,1,HR,Male,Entry
1688,46,97169,17.92,26,3,HR,Male,Lead
2661,49,97904,5.33,15,2,Engineering,Male,Mid
2453,55,115090,19.63,20,3,HR,Female,Mid
1684,37,85718,14.5,27,3,Operations,Other,Senior
1448,53,103445,10.17,14,4,Marketing,Female,Lead
1046,38,124299,10.93,33,2,Finance,Other,Senior
1302,47,75000,6.03,34,9,Sales,Male,Senior
1535,27,144534,7.73,22,8,Engineering,Male,Mid
1791,27,114742,15.6,12,4,Operations,Other,Entry
2165,55,118296,14.29,1,7,Marketing,Female,Mid
2472,45,148418,15.51,19,7,Marketing,Female,Lead
1923,41,128745,13.53,9,7,Operations,Other,Lead
2459,36,74695,12.85,15,3,Engineering,Other,Lead
1145,29,120353,13.86,12,6,Operations,Male,Entry
1510,38,63937,18.28,34,2,HR,Female,Senior
1290,24,142990,12.8,14,2,Engineering,Other,Entry
1592,22,92424,14.0,20,3,Finance,Female,Lead
2203,28,94089,5.15,22,7,Operations,Male,Senior
2314,30,45434,18.34,2,2,Sales,Female,Senior
2070,23,128646,18.69,0,3,HR,Female,Mid
2481,41,49595,9.55,0,6,Sales,Male,Senior
1464,40,139126,13.12,12,5,HR,Male,Mid
2175,29,144598,18.31,5,2,Marketing,Female,Entry
2697,59,86071,7.72,31,4,Sales,Female,Lead
2228,34,40651,6.35,12,3,Operations,Female,Lead
1531,49,60254,9.21,3,9,HR,Other,Entry
2493,42,96093,17.24,16,6,Sales,Female,Senior
1860,35,117489,13.6,14,9,Finance,Male,Senior
1804,41,119087,15.73,25,8,Operations,Female,Senior
1433,25,84341,8.24,6,2,Finance,Female,Mid
1806,41,63380,10.46,2,2,Finance,Male,Lead
1514,57,114730,15.97,28,1,Marketing,Other,Mid
1858,26,111835,10.06,30,2,Operations,Male,Mid
2877,30,42828,11.68,19,4,Marketing,Other,Lead
2761,53,74760,9.13,21,6,Marketing,Other,Senior
1200,54,122961,10.17,31,9,Sales,Other,Mid
2495,51,78651,6.15,23,7,Sales,Female,Mid
1909,50,104663,19.95,30,4,Sales,Female,Senior
2679,33,31589,14.71,5,7,HR,Female,Mid
2879,34,126664,15.24,26,8,HR,Other,Entry
1345,40,88005,17.11,21,9,Marketing,Other,Entry
2366,33,72359,14.08,25,5,Sales,Female,Entry
1666,50,37345,6.99,13,6,Marketing,Female,Senior
1481,57,145281,19.79,4,5,HR,Male,Entry
2422,50,80098,9.77,32,8,Engineering,Other,Senior
1938,57,53952,9.98,0,2,HR,Other,Entry
2654,22,133990,7.55,8,9,HR,Male,Lead
1268,49,80979,10.72,18,4,Finance,Male,Entry
1620,40,125850,16.8,17,5,HR,Other,Entry
2237,34,44376,16.39,12,9,HR,Female,Senior
1594,53,53252,18.03,20,6,Finance,Other,Mid
2980,56,118330,6.1,13,6,HR,Male,Senior
1717,57,67823,11.82,27,3,Engineering,Male,Entry
2397,43,101675,7.22,23,6,Finance,Male,Entry
2693,22,114227,15.97,31,4,Engineering,Female,Mid
2007,39,79437,19.25,11,4,Finance,Female,Mid
2353,26,30929,5.37,1,4,Engineering,Female,Lead
2639,32,136127,11.77,6,3,Engineering,Male,Entry
2099,50,60795,8.47,3,1,Finance,Other,Lead
1737,56,86700,13.95,11,1,Sales,Other,Senior
1652,59,148358,9.56,17,1,HR,Male,Lead
2917,23,76607,9.59,27,2,HR,Female,Senior
1922,26,105330,5.83,30,8,Finance,Other,Entry
2845,29,110098,17.38,21,6,Marketing,Female,Entry
2444,58,85778,8.39,5,4,Engineering,Female,Senior
2380,31,56417,18.54,33,7,Marketing,Other,Lead
1374,26,48037,12.4,25,5,Finance,Male,Senior
2786,36,47508,5.22,11,1,Operations,Male,Mid
2413,54,33236,17.45,4,4,Marketing,Female,Entry
1626,34,45892,8.96,2,6,HR,Male,Senior
2819,47,57747,18.98,15,6,Sales,Female,Mid
1601,34,104971,11.76,12,8,Sales,Male,Mid
2522,54,60386,15.13,1,1,Marketing,Female,Lead
2969,23,76169,12.69,17,9,Sales,Male,Lead
2901,54,147480,11.03,20,6,Finance,Female,Entry
2849,48,34213,7.15,27,5,Engineering,Female,Lead
1281,45,115667,11.75,26,2,Engineering,Female,Lead
1465,57,98099,10.18,22,7,Sales,Other,Senior
1326,44,106272,14.38,16,7,Marketing,Male,Senior
1544,40,84220,19.14,12,5,Sales,Female,Lead
2122,55,137225,9.77,14,1,Marketing,Other,Lead
2897,57,74724,7.92,11,5,Engineering,Male,Lead
1500,48,145555,6.71,30,4,Sales,Female,Entry
1417,50,49033,16.8,25,1,Engineering,Male,Mid
2499,53,133065,6.6,17,3,Sales,Male,Mid
2756,42,69129,15.72,30,9,Operations,Other,Entry
2998,30,48990,15.07,19,1,HR,Other,Senior
2296,56,130424,6.49,23,2,Engineering,Male,Lead
1879,27,125648,19.23,25,1,Engineering,Male,Senior
2077,59,94046,9.14,17,1,Sales,Other,Entry
2241,56,66636,13.29,1,1,Engineering,Female,Senior
1425,47,70372,18.87,1,9,Engineering,Female,Senior
2355,44,148387,13.2,34,3,Operations,Male,Senior
1005,40,82130,8.45,6,8,Operations,Female,Entry
2419,47,116836,11.96,22,5,Finance,Male,Senior
1237,50,145053,18.19,3,1,Marketing,Male,Entry
1154,45,71424,5.78,24,8,Sales,Female,Lead
1429,31,66751,16.14,12,6,Engineering,Male,Senior
2508,38,133651,11.86,29,7,HR,Male,Entry
2535,24,83410,13.89,17,7,Finance,Male,Lead
2482,57,106021,19.5,5,3,Operations,Female,Entry
2841,30,104083,5.1,7,2,Finance,Male,Mid
1907,45,31089,17.79,34,4,Sales,Other,Lead
1761,27,81578,11.24,2,1,Operations,Other,Lead
2084,38,44567,19.06,16,3,HR,Female,Entry
2259,22,107313,10.06,21,9,Engineering,Female,Mid
1183,32,62784,10.43,3,4,Engineering,Other,Mid
2805,35,32257,14.58,21,5,Marketing,Male,Senior
2132,57,98336,6.37,24,2,Sales,Other,Senior
1766,54,124986,6.12,12,9,Operations,Other,Senior
2759,46,140395,8.8,15,1,Sales,Female,Entry
1157,24,100331,15.98,16,9,Engineering,Female,Mid
2115,44,32261,5.44,8,6,Finance,Female,Lead
1057,57,107866,16.45,25,3,Finance,Other,Entry
2146,41,47709,11.51,2,4,Finance,Other,Senior
2732,32,100812,15.49,4,4,Finance,Other,Entry
1815,34,35906,13.44,9,6,Operations,Other,Entry
1203,32,118789,7.13,32,6,Sales,Other,Lead
1699,49,95633,5.82,31,4,Marketing,Male,Entry
2982,36,148452,15.67,26,1,Engineering,Other,Senior
1013,43,93740,14.31,13,2,Operations,Other,Entry
2605,24,105969,9.25,11,9,Finance,Female,Entry
1881,24,89042,14.15,4,5,Marketing,Female,Mid
1820,26,140454,12.06,4,7,Finance,Male,Lead
2059,42,115436,18.47,3,1,HR,Female,Mid
1410,54,61656,9.22,0,3,Operations,Female,Senior
2912,29,147254,18.83,10,3,HR,Female,Mid
2589,41,42866,6.02,16,2,Sales,Other,Lead
2284,26,135368,19.78,29,9,Finance,Male,Senior
2774,47,123635,16.86,16,1,Operations,Male,Entry
1314,41,44291,13.75,11,3,Sales,Other,Senior
2352,28,109239,7.49,22,3,Engineering,Other,Entry
2767,29,128538,17.13,6,2,Engineering,Male,Lead
2564,40,116698,5.16,20,6,HR,Female,Lead
2186,46,89518,10.11,25,6,HR,Male,Senior
1643,44,107465,19.51,6,8,Operations,Female,Senior
2483,30,58308,14.42,33,1,Engineering,Other,Entry
2038,54,81631,17.95,14,3,Sales,Female,Senior
1052,50,85099,9.65,0,3,Engineering,Other,Entry
2238,39,91350,15.91,32,3,Operations,Female,Mid
1248,42,59956,19.73,23,7,Sales,Other,Entry
2181,37,110650,13.48,5,7,Sales,Female,Lead
2501,46,68635,19.12,25,2,HR,Female,Mid
2987,39,148171,8.49,21,2,Marketing,Other,Mid
1677,23,127852,7.08,22,2,Marketing,Other,Entry
2741,39,132827,18.68,2,9,HR,Male,Entry
2434,41,104027,11.39,17,8,Marketing,Male,Entry
2173,45,65634,7.97,29,7,Marketing,Other,Mid
2745,32,143550,9.79,24,8,Marketing,Other,Mid
2658,58,53782,11.21,24,1,Sales,Male,Lead
2941,41,124108,5.95,12,5,Operations,Male,Lead
2725,30,92551,9.73,28,2,Sales,Other,Entry
1995,53,124840,9.48,26,7,Finance,Male,Mid
2088,53,126019,14.29,30,7,Finance,Other,Lead
1304,54,100119,15.44,13,2,Sales,Other,Senior
1603,55,30162,11.47,32,7,Marketing,Female,Entry
1377,33,81612,10.96,22,3,Sales,Male,Lead
1870,54,30587,14.0,12,6,Finance,Female,Senior
1611,52,130318,11.95,20,3,Finance,Female,Senior
2488,29,37684,13.26,30,7,Marketing,Female,Senior
1667,25,59300,12.67,4,1,HR,Male,Entry
1905,52,57516,14.39,17,3,Marketing,Female,Mid
1532,46,114045,8.12,8,8,Sales,Female,Mid
2033,45,116710,8.39,15,3,Marketing,Male,Entry
2112,46,72070,8.25,8,2,Operations,Female,Entry
2699,43,104763,18.35,16,5,Sales,Other,Lead
1141,48,126320,18.97,27,7,Finance,Female,Senior
1103,58,128723,15.19,15,2,Finance,Female,Senior
1832,32,63691,18.35,5,9,Marketing,Other,Lead
2439,38,115376,16.51,32,1,Sales,Male,Mid
2364,34,135284,16.77,1,9,Operations,Female,Lead
1384,51,59806,8.09,20,5,Finance,Female,Entry
2460,37,135209,9.08,6,4,Marketing,Female,Lead
1471,49,149119,13.73,24,7,Operations,Male,Senior
1454,34,110073,11.17,20,4,Marketing,Female,Lead
1068,47,134792,12.72,3,9,Engineering,Other,Lead
2656,49,132005,9.97,24,7,Finance,Male,Entry
1225,45,66224,12.52,19,8,HR,Other,Senior
2631,56,52031,16.67,33,1,Finance,Other,Senior
2082,43,118668,11.31,25,6,Engineering,Female,Senior
2358,51,125040,17.0,4,7,HR,Other,Entry
2506,43,108518,14.21,21,4,Operations,Male,Senior
1871,44,42763,5.8,15,8,Engineering,Female,Entry
1893,58,71855,10.64,2,4,Finance,Female,Entry
1218,53,122260,16.73,15,6,HR,Female,Lead
2528,43,48354,10.45,25,3,HR,Male,Senior
2452,36,85568,17.49,23,6,Finance,Female,Lead
1798,47,31898,5.05,34,2,Finance,Female,Mid
2315,36,94047,19.16,13,4,HR,Male,Lead
1140,22,121012,9.35,26,8,HR,Male,Mid
1279,56,76857,18.72,5,6,Marketing,Other,Senior
1152,53,30671,11.56,10,3,Sales,Other,Entry
2061,40,76403,6.15,31,3,Finance,Female,Lead
1970,28,145111,8.6,6,6,Marketing,Female,Senior
2145,57,73056,12.51,32,6,Engineering,Other,Entry
2383,49,145598,6.89,2,2,Engineering,Other,Senior
2303,58,72849,14.78,30,4,Finance,Male,Senior
1674,26,32336,14.57,23,3,Finance,Other,Senior
1337,25,53911,16.09,9,9,Finance,Other,Entry
2320,45,113555,7.15,17,1,Finance,Female,Senior
2169,38,100448,7.87,4,2,Sales,Female,Entry
1335,29,109751,15.89,7,2,Operations,Male,Senior
2418,44,38556,18.37,28,3,Sales,Female,Mid
2198,42,137628,9.17,4,1,Operations,Other,Entry
2954,43,142217,9.15,18,8,HR,Female,Mid
1327,43,67643,10.6,9,9,Engineering,Female,Entry
2516,54,92154,8.94,11,7,Marketing,Other,Lead
1929,44,101906,18.91,4,3,Operations,Female,Lead
1662,36,111912,5.26,28,8,Sales,Male,Entry
1541,58,38329,12.7,23,8,HR,Male,Senior
1722,43,104905,18.22,27,8,Marketing,Male,Mid
1829,30,149052,11.24,10,7,Finance,Female,Mid
2731,52,85103,5.65,20,5,Marketing,Male,Lead
